BEZ_POZE,1.061027586831733,2.950654678475442,1.1127271385845534,2.9430833172009576,1.217643873202339,4.810789345531649,1.4405784321418071,3.3954090836042417,1.3402186864405596,3.02042515923471,0.7049447881152036,1.654997185884145,1.6280409468286978,3.085833386320824,2.0000297181025166,3.1688879995769534,0,0,0,0
BEZ_POZE,1.058500610582184,2.9546753429147787,1.1134423813037218,2.9413506785884103,1.216506935003048,4.811319003067533,1.4412438294898684,3.3950008144741775,1.338783004860869,3.0199077983064937,0.7050069908940629,1.6523503820769063,1.618660894890249,3.079896801118011,1.9993382371237747,3.1687503136852495,0,0,0,0
BEZ_POZE,1.1007498778869371,2.9621747593158196,1.1021852402469603,2.9171676622170457,1.250570869982125,4.794554322835236,1.416862304706166,3.4259078900080135,1.2551494454580185,3.0213645626472094,0.7965632188002858,1.631690590410582,1.7394335377907586,3.0933028351952236,1.9222391355660327,3.1950429882468088,0,0,0,0
BEZ_POZE,1.0659529534132126,2.960692192689078,0.9801957152878727,2.863208990828791,1.1789935119867136,4.78523717008408,1.2277689630809512,3.4844277150371488,1.0236907628987113,3.09529539494416,0.8338988889021012,1.5364036394798524,1.6787093813125062,3.14166394774584,1.740694074493998,3.187599728261131,0,0,0,0
BEZ_POZE,0.9524735786269832,2.912611048613967,1.014640840727805,2.8557117095269837,1.2037347502324287,4.77692436930964,1.175383862414572,3.454413451313793,1.006800142086385,3.1710016207265164,0.866234610624731,1.5473077746960437,1.5234375409548722,3.1103359308013205,1.5365125158292203,3.2557416593690682,0,0,0,0
BEZ_POZE,0.9795750233859731,2.994230269310315,1.078168717567025,2.8832346589924516,1.2605161772251472,4.831238796428076,1.2385277545634246,3.432441628547663,1.041249628715095,3.1726003717157,0.8718542168226037,1.5581062808856947,1.535160776490114,3.0840469351582653,1.746080083294209,3.2898596537858786,0.9740982441697649,3.2773853104045445,0.7239544890228352,2.9617595324735295
BEZ_POZE,1.0267861227980846,3.0374438865614684,1.2605421431120998,2.9201156705427027,1.311222664376017,4.740142507648224,1.3420636667568628,3.4538415094305233,1.2131074952631227,3.2110983132522772,1.011322243905896,1.5882341833402935,1.5781581746196824,3.0317614650653244,1.9910007284828237,3.234702103657966,1.344977770871324,3.301459623788844,0.8261734784075341,2.8586200968954594
BEZ_POZE,1.027130588720294,3.0597035009576627,1.1764087705074,2.878982783832531,1.2052902371828988,4.69139259091212,1.2709939457825679,3.4084020001395174,1.0633519838647376,3.1971597810800745,0.8993950744098603,1.5518173007901477,1.8367864373507927,3.0644384838805685,1.6956831782978412,3.1800248078964017,0,0,1.0062722318628508,3.117972115869084
BEZ_POZE,0.875123695361201,3.016027248960212,1.2008513247304864,2.8861591474956265,1.2176965100046284,4.564014538088644,1.1705595648323515,3.3692022059565634,1.0156136847354598,3.1331695904224635,0.801673329319997,1.5632732822409632,1.563197647465089,3.0854100067796706,1.5816861899895152,3.1602597690520238,1.200669561412007,3.135902593273561,1.1763429513729013,3.0234178522390005
BEZ_POZE,0.935615926949154,2.9393020837955723,1.1463891578023335,2.8916592144850615,1.273701021724161,4.5986676745069035,1.1953673479849354,3.3696623046442973,1.0204484704417933,3.1335816408551596,0.8402531936700935,1.5793183441484224,1.6155110476382466,3.035366950399529,1.6172515100689986,3.1353804826997433,1.2008152447675793,3.108795905928204,1.2492475250935424,2.9971226973381513
BEZ_POZE,1.2173491141050388,2.9802127225451436,1.2553316072441654,2.8499640340913253,1.4688576368404147,4.621763353002031,1.3137111690767018,3.3827518234047003,1.1830269671687699,3.1984528820292066,0.9985099246352437,1.624406512781074,1.8541086610546786,3.095189103669953,1.8407069421086184,3.094202021643028,1.472582491165177,3.25331733913337,1.5867115011034811,3.1394614332898603
BEZ_POZE,1.2876502596853825,2.9513463084046148,1.309011001549611,2.90621549550501,1.480094910111993,4.65793003346745,1.382693827182052,3.4445179803311925,1.293109032038615,3.2328185143785237,0.9516580460005717,1.586407432248972,1.69699985183804,3.081042346557838,1.913232199527296,3.1016850478678215,1.5593643323045943,3.340002208937859,1.5146024212957379,3.0356754471667244
BEZ_POZE,1.4282696090298723,2.997890846989085,1.1970063034132221,2.8975671867022017,1.5428360764575662,4.74668463044881,1.370758572032728,3.4403833353631272,1.3723921751456578,3.2987239827845185,1.032937709187447,1.6215477219078036,1.7894506718793028,3.1084334310041273,2.2481349224998346,3.0835603405897607,1.989348993574002,3.2526145165733498,1.6216014379849895,3.0084036115399284
BEZ_POZE,1.0871842135459466,3.0511753683308624,0.955504689875054,2.972305905421695,1.408220406310402,4.737886082497516,1.2403214759306078,3.4519938678522246,1.1542989131377004,3.3862262996312187,0.9382772783836425,1.5610850381364056,1.8575919424556806,3.103784740335982,1.9818953504636603,3.1095391617373336,1.41878002368533,3.1897572638519236,1.6383556846273786,2.985888855266272
BEZ_POZE,1.123733700384408,3.1228936023405796,1.0882150900284369,2.943578239433197,1.3498481778892877,4.701535680405857,1.204678391649312,3.432150147621999,1.1472281736240362,3.4857063551040985,0.9317993776433717,1.5542937089703361,1.8212727492534186,3.1557788894929777,1.8002412535301808,3.145311630943779,1.667966073931914,3.182268766051412,1.9723471954775722,3.0614994064045433
BEZ_POZE,0.9571752410231451,3.3651583447242897,1.1470032106672516,2.9331524357472425,1.3782484494507214,4.740438510625689,1.1968408366919072,3.452636147617499,1.180237661575932,3.42385119611298,1.1073233210291298,1.6595553481841228,1.8738541203672858,3.252048898585411,2.0647572431121155,3.1474362142358325,1.67935989735383,3.115851074396038,1.9198205310769842,3.007091790406222
BEZ_POZE,1.0335323834319274,3.226232891606589,1.2719498512193486,2.9256703798898305,1.4802398354639228,4.771360412426805,1.3046251384097332,3.3571024777592218,1.1543013675802998,3.4175549939078236,1.2022714454593504,1.6612727581175313,1.9897882616887255,3.2703818049566724,2.055778555242876,3.15570929841801,1.8342020031024011,3.1376646564989934,1.9760206574841916,3.0865462847123775
BEZ_POZE,1.1084114002451024,3.1493419351632164,1.3870540409051617,2.8407886036278454,1.5224979348090673,4.772421914111401,1.3348880601429545,3.416664850229444,1.4865726741708696,3.311363359482433,1.1721499222245895,1.636677219698784,2.1543000825971412,3.2222371166683925,2.1325131355807767,3.211242893381856,1.8916381746325408,3.107550193815684,1.9078587623559125,3.1111468022061057
BEZ_POZE,0.9842558739710392,2.990694529701317,1.274968546288862,2.775680180661745,1.3399605775862538,4.667238888003238,1.2094343791503235,3.3268246705756335,1.2857048178762651,3.2985900989652164,1.0150100404400513,1.6423508837865408,1.9249533494874242,3.1861708813692244,1.9661906436452115,3.1857318183039665,1.724137658366785,3.052667770416064,1.5749686166179984,3.2153037231955395
BEZ_POZE,1.3613366491931018,2.8618727464779523,1.2244081654641532,2.7796639871675124,1.4027338671491603,4.718900781056891,1.3014662139268922,3.4226560789829676,1.315677196546706,3.224408050279565,1.0360493999206306,1.6603662727001653,2.053140019099287,3.1777883261417896,2.11106286424357,3.2503508836671386,2.0575067423464017,3.0396347378573054,1.934864433399987,3.131320385689556
