BEZ_POZE,1.2373512947016931,2.914144008093238,1.3724945991863868,2.961281874264329,1.546933450621212,4.784208247475139,1.6083635601809332,3.480852001749204,1.4514076052866585,3.1254343776637565,1.0908348972266193,1.5295880971004385,2.207767056707783,3.165894648623781,2.236218848192224,3.205218538816969,0,0,0,0
BEZ_POZE,1.048541412131444,2.946323117541915,1.1554324813696482,2.866501708374098,1.2730339929551338,4.837366766814791,1.2163334618244994,3.4412216463122975,1.1694072734418375,3.28217141300229,0.9100065917050142,1.5716340534790814,1.9502181400742313,3.2096383302629485,1.9908076683851863,3.1693643803976768,0,0,0,0
BEZ_POZE,0.9932887168155906,3.000477622649912,1.0674188623474004,2.907085193948544,1.201218335011842,4.845885930775549,1.110688886194999,3.4640938021740535,1.0525686491830382,3.303952946294438,0.9298586022021166,1.580551434675483,2.0460962002876704,3.2182712902631487,2.0794129062878572,3.200171748239544,0,0,0,0
BEZ_POZE,0.8333997152591007,3.117724362986288,1.0514607337845447,2.925271004469062,1.2703819192692756,4.771093104836934,1.1681666751766189,3.482951271183942,1.0252881877286495,3.302213657137968,0.9728007503569871,1.6189057492091223,1.8893252157712643,3.2051011255044313,2.0902551933478213,3.284412413287571,0,0,0,0
BEZ_POZE,0.9150929697632988,3.3481146863912414,0.9829948890734648,2.848671548064396,1.279000675949286,4.720445818904562,1.0926084198412265,3.452319290700914,0.9795088824904747,3.2567026524629714,0.9415137027459599,1.6885943688055118,1.677570200705954,3.1446238260247616,1.872934765898177,3.2714889305842667,0,0,0,0
BEZ_POZE,0.7931189219439535,3.2972916844892843,1.1792190150692663,2.88853774168257,1.3528280851831054,4.671826793605543,1.1521503821526689,3.4172699725802467,1.0442033242435813,3.2646757917654705,0.9502021912752685,1.6818545168524541,1.6292530960017952,3.092944106790286,1.6584718336291782,3.2737193883770743,1.1990873575669427,3.2051714986325015,1.2704322748723509,3.01235251308901
BEZ_POZE,0.903883385561207,2.9841308765346573,1.1810413861290812,2.9026828977419266,1.2521186750617794,4.611170864815608,1.1488019087967993,3.3663981607692466,0.9680535633258448,3.2131945547688217,0.8918153082200181,1.6754658924838932,1.5153374948354876,3.176064333027438,1.7242209142865599,3.2005069821045913,0,0,0,0
BEZ_POZE,0.8227089153933735,2.8434185915956403,1.1429292904478987,2.790524566434339,1.2255283543716657,4.610278688807741,1.1264029978718082,3.3000690890568216,0.9116939958517722,3.1367096311207288,0.8549514316140082,1.5758170597679848,1.634117923954031,3.073475827472793,1.6874410544548513,3.141120406439035,1.2352761009428421,3.13452751321684,1.0558996002660406,3.227378108310339
BEZ_POZE,0.8473571765444528,2.7559524093517505,1.118172242555939,2.7825638481122046,1.1963927917510848,4.547261273664119,1.1182851952776176,3.3315259271209925,0.8814200343520128,3.091174811428804,0.8022952064941288,1.579213187943505,1.6322298569957865,3.0491010865772465,1.5958939918781847,3.1120926953565085,1.1999526604405362,3.09651795616515,1.2407445539132866,3.146217869958564
BEZ_POZE,1.3021178768986943,2.8131607940011216,1.538957550484265,2.745157545677455,1.682843360257519,4.520518229479019,1.6031947121828343,3.366430580970572,1.2307647232572547,3.137494841520568,1.143640904071817,1.5384262820874437,2.2143446662927677,3.0502881016328245,2.196594925223584,3.0766529979272272,1.6877359190475838,3.3192296980503535,1.8637375553888558,3.1854752430338307
BEZ_POZE,1.1824690876741646,3.0008027396748487,1.4248864113327497,2.747963141285397,1.616661694853869,4.541358189647083,1.4355913796364181,3.386872848568043,1.2561827147903144,3.238917065725361,1.1600486843231572,1.5180477183523287,1.9304443068308141,3.060873894255148,2.1692369943128758,3.1371386095670752,1.6588297485542947,3.3410492756462773,1.5842541277238271,3.151407338070632
